seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
188,大字光吉2250番地の2,ふじが丘東区522-9,ふじが丘東一丁目,8,9,fujigaoka.pdf,,high,
189,大字光吉2250番地の3,ふじが丘東区522-8,ふじが丘東一丁目,8,8,fujigaoka.pdf,,high,
190,大字光吉2250番地の4,ふじが丘東区522-7,ふじが丘東一丁目,8,7,fujigaoka.pdf,,high,
191,大字光吉2250番地の5,ふじが丘東区522-3,ふじが丘東一丁目,8,3,fujigaoka.pdf,,high,
192,大字光吉2250番地の6,ふじが丘東区522-2,ふじが丘東一丁目,8,2,fujigaoka.pdf,,high,
193,大字光吉2250番地の7,ふじが丘東区522-1,ふじが丘東一丁目,8,1,fujigaoka.pdf,,high,
194,大字光吉2250番地の8,ふじが丘東区522-4,ふじが丘東一丁目,8,4,fujigaoka.pdf,,high,
195,大字光吉2250番地の9,ふじが丘東区522-5,ふじが丘東一丁目,8,5,fujigaoka.pdf,,high,
196,大字光吉2250番地の10,ふじが丘東区522-6,ふじが丘東一丁目,8,6,fujigaoka.pdf,,high,
197,大字光吉2250番地の11,ふじが丘東区521-1,ふじが丘東一丁目,7,1,fujigaoka.pdf,,high,
198,大字光吉2250番地の12,ふじが丘東区521-2,ふじが丘東一丁目,7,2,fujigaoka.pdf,,high,
199,大字光吉2250番地の13,ふじが丘東区521-3,ふじが丘東一丁目,7,3,fujigaoka.pdf,,high,
200,大字光吉2250番地の14,ふじが丘東区521-4,ふじが丘東一丁目,7,4,fujigaoka.pdf,,high,
201,大字光吉2250番地の15,ふじが丘東区521-5,ふじが丘東一丁目,7,5,fujigaoka.pdf,,high,
202,大字光吉2250番地の16,ふじが丘東区521-6,ふじが丘東一丁目,7,6,fujigaoka.pdf,,high,
203,大字光吉2250番地の17,ふじが丘東区521-7,ふじが丘東一丁目,7,7,fujigaoka.pdf,,high,
204,大字光吉2250番地の18,ふじが丘東区521-8,ふじが丘東一丁目,7,8,fujigaoka.pdf,,high,
205,大字光吉2250番地の19,ふじが丘東区521-9,ふじが丘東一丁目,7,9,fujigaoka.pdf,,high,
206,大字光吉2250番地の20,ふじが丘東区521-10,ふじが丘東一丁目,7,10,fujigaoka.pdf,,high,
207,大字光吉2250番地の21,ふじが丘東区521-11,ふじが丘東一丁目,7,11,fujigaoka.pdf,,high,資料上2回出現
208,大字光吉2250番地の22,ふじが丘東区520-2,ふじが丘東一丁目,5,2,fujigaoka.pdf,,high,
209,大字光吉2250番地の23,ふじが丘東区520-3,ふじが丘東一丁目,5,3,fujigaoka.pdf,,high,
210,大字光吉2250番地の24,ふじが丘東区520-4,ふじが丘東一丁目,5,4,fujigaoka.pdf,,high,
